,index,city,state,males,females,age group 1,age group 2,age group 3,lat,lng,state_name,city_state
2666,2045,Overtown,FL,1,0,0,0,1,25.7809311,-80.1963077,Florida,"Overtown, Florida"
2667,2058,Pahokee,FL,1,1,0,0,2,26.8200607,-80.6653351,Florida,"Pahokee, Florida"
2668,2060,Palatka,FL,1,0,0,0,1,29.6487882,-81.6372111,Florida,"Palatka, Florida"
2669,2062,Palm Bay,FL,3,1,0,0,4,28.0331886,-80.6429695,Florida,"Palm Bay, Florida"
2670,2063,Palm Beach,FL,6,0,0,0,5,26.7056206,-80.0364297,Florida,"Palm Beach, Florida"
2671,2064,Palm Beach County,FL,3,0,0,0,3,26.64580255,-80.4336062511564,Florida,"Palm Beach County, Florida"
2672,2065,Palm Coast,FL,3,1,0,0,4,29.5541432,-81.2207673,Florida,"Palm Coast, Florida"
2673,2069,Palmetto Bay,FL,1,0,0,0,1,25.6220425,-80.3209960410149,Florida,"Palmetto Bay, Florida"
2674,2076,Panama City,FL,3,3,0,0,6,30.1600827,-85.6545729,Florida,"Panama City, Florida"
2675,2077,Panama City Beach,FL,3,0,1,0,2,30.1765914,-85.8054879,Florida,"Panama City Beach, Florida"
2676,2115,Pembroke Pines,FL,2,1,0,0,3,26.0236064,-80.3412536198487,Florida,"Pembroke Pines, Florida"
2677,2121,Pensacola,FL,6,2,0,2,6,30.421309,-87.2169149,Florida,"Pensacola, Florida"
2678,2122,Pensacola Beach,FL,1,0,0,0,1,30.3335333,-87.1374676,Florida,"Pensacola Beach, Florida"
2679,2154,Pine Hills,FL,6,0,0,0,6,28.5829077,-81.46182937038711,Florida,"Pine Hills, Florida"
2680,2155,Pine Manor,FL,1,0,0,0,1,26.5739705,-81.8781102107837,Florida,"Pine Manor, Florida"
2681,2156,Pinellas Park,FL,2,0,0,0,2,27.86002,-82.7043884502688,Florida,"Pinellas Park, Florida"
2682,2178,Plantation,FL,1,0,0,0,1,27.0643665,-82.3683071079892,Florida,"Plantation, Florida"
2683,2184,Plymouth,FL,1,0,0,0,1,28.6922188,-81.547295,Florida,"Plymouth, Florida"
2684,2187,Poinciana,FL,1,0,0,0,1,28.1402939,-81.4584058,Florida,"Poinciana, Florida"
2685,2192,Pompano Beach,FL,6,0,0,0,6,26.2378597,-80.1247667,Florida,"Pompano Beach, Florida"
2686,2198,Port Charlotte,FL,2,0,0,0,1,26.9824735,-82.1068853736099,Florida,"Port Charlotte, Florida"
2687,2202,Port Orange,FL,1,0,0,0,1,29.101177,-81.01054670665191,Florida,"Port Orange, Florida"
2688,2203,Port Richey,FL,1,0,0,0,1,28.2716755,-82.7195451,Florida,"Port Richey, Florida"
2689,2204,Port St. Lucie,FL,1,0,0,0,1,27.2939333,-80.3503283,Florida,"Port St. Lucie, Florida"
2690,2241,Putnam County,FL,1,0,0,0,1,29.582303,-81.7891201973961,Florida,"Putnam County, Florida"
2691,2277,Reddick,FL,1,0,0,0,1,29.3666393,-82.1973184,Florida,"Reddick, Florida"
2692,2323,Riverview,FL,3,2,0,0,5,27.871197,-82.3269883,Florida,"Riverview, Florida"
2693,2324,Riviera Beach,FL,6,2,0,0,8,26.78912185,-80.060764032452,Florida,"Riviera Beach, Florida"
2694,2325,Riviera Beach ,FL,1,0,0,0,1,26.7885659,-80.0607779211907,Florida,"Riviera Beach , Florida"
2695,2365,Rosewood,FL,1,0,0,0,1,29.2391314,-82.9320641,Florida,"Rosewood, Florida"
2696,2425,Sanford,FL,6,0,0,1,5,28.8117179,-81.2680328,Florida,"Sanford, Florida"
2697,2440,Sarasota,FL,2,3,1,0,4,27.3364347,-82.5306527,Florida,"Sarasota, Florida"
2698,2461,Sebastian,FL,1,0,0,0,1,27.816415,-80.4706078,Florida,"Sebastian, Florida"
2699,2531,South Daytona,FL,1,0,0,0,1,29.1672435,-81.00575272865821,Florida,"South Daytona, Florida"
2700,2540,South Miami,FL,1,0,0,1,0,25.707688,-80.29562918264631,Florida,"South Miami, Florida"
2701,2541,South Pasadena,FL,1,0,0,0,1,27.7550276,-82.7376009,Florida,"South Pasadena, Florida"
2702,2550,Southport,FL,1,1,0,0,2,30.2893655,-85.6404834,Florida,"Southport, Florida"
2703,2567,Spring Hill,FL,5,0,1,0,4,28.4837566,-82.53378876554049,Florida,"Spring Hill, Florida"
2704,2571,Springfield,FL,1,0,0,0,1,30.3457949,-81.6534289,Florida,"Springfield, Florida"
2705,2586,St Marys,FL,1,0,0,0,1,29.4057617,-81.1938702,Florida,"St Marys, Florida"
2706,2591,St Petersburg,FL,11,0,0,0,10,27.7708606,-82.6792661,Florida,"St Petersburg, Florida"
2707,2594,St. Augustine,FL,1,0,0,0,1,29.894691,-81.314517,Florida,"St. Augustine, Florida"
2708,2597,St. Cloud,FL,2,0,0,0,2,28.2498534,-81.2839038,Florida,"St. Cloud, Florida"
2709,2605,St. Petersburg,FL,9,1,0,0,10,27.7708606,-82.6792661,Florida,"St. Petersburg, Florida"
2710,2630,Stonecrest,FL,1,1,0,0,2,27.976115,-81.929911,Florida,"Stonecrest, Florida"
2711,2642,Sulphur Springs,FL,1,0,0,0,1,28.0252965,-82.4509276,Florida,"Sulphur Springs, Florida"
2712,2643,Summerfield,FL,1,1,0,0,2,29.0085924,-82.0348092,Florida,"Summerfield, Florida"
2713,2654,Sunrise,FL,1,0,0,0,1,26.1477307,-80.3291819929884,Florida,"Sunrise, Florida"
2714,2661,Suwannee County,FL,2,0,0,0,2,30.1625336,-83.01330963393609,Florida,"Suwannee County, Florida"
2715,2676,Taft,FL,2,0,0,0,2,28.42850805,-81.366551063798,Florida,"Taft, Florida"
2716,2679,Tallahassee,FL,5,2,1,1,5,30.4380832,-84.2809332,Florida,"Tallahassee, Florida"
2717,2685,Tampa,FL,23,9,1,0,31,27.9477595,-82.458444,Florida,"Tampa, Florida"
2718,2688,Tarpon Springs,FL,1,0,0,0,1,28.1480275,-82.77728239310461,Florida,"Tarpon Springs, Florida"
2719,2701,Tequesta,FL,1,1,0,0,2,26.96085215,-80.0891926251699,Florida,"Tequesta, Florida"
2720,2726,Titusville,FL,2,0,0,0,2,28.6122187,-80.8075538,Florida,"Titusville, Florida"
2721,2739,Town 'n Country,FL,1,1,0,0,2,28.0105745,-82.5773193,Florida,"Town 'n Country, Florida"
2722,2797,Valrico,FL,1,0,0,0,1,27.9487495,-82.2361995134636,Florida,"Valrico, Florida"
2723,2807,Vero Beach,FL,2,0,0,0,2,27.6387163,-80.3975399,Florida,"Vero Beach, Florida"
2724,2820,Volusia County,FL,2,0,0,0,2,29.0279842,-81.0754657,Florida,"Volusia County, Florida"
2725,2838,Walnut Hill,FL,1,0,0,0,1,30.8854631,-87.5099827,Florida,"Walnut Hill, Florida"
2726,2850,Warrington,FL,1,0,0,1,0,30.383306,-87.297666721556,Florida,"Warrington, Florida"
2727,2859,Washington County,FL,1,0,0,0,1,30.6101045,-85.6722315406303,Florida,"Washington County, Florida"
2728,2902,Wesley Chapel,FL,1,0,0,0,1,28.18651455,-82.3663866904499,Florida,"Wesley Chapel, Florida"
2729,2915,West Palm Beach,FL,15,2,0,1,15,26.7153425,-80.0533746,Florida,"West Palm Beach, Florida"
2730,2916,West Park,FL,1,0,0,1,0,25.9786264,-80.1828470298634,Florida,"West Park, Florida"
2731,2924,Westchase,FL,1,0,0,0,1,28.0620403,-82.6124387674414,Florida,"Westchase, Florida"
2732,2952,Wildwood,FL,1,1,0,0,2,28.865264,-82.0389743,Florida,"Wildwood, Florida"
2733,2964,Williston,FL,1,0,0,0,1,29.38747,-82.4467706,Florida,"Williston, Florida"
2734,2986,Winter Garden,FL,3,0,0,0,3,28.550287,-81.59259764021981,Florida,"Winter Garden, Florida"
2735,2987,Winter Garden ,FL,1,0,0,0,1,28.550287,-81.59259764021981,Florida,"Winter Garden , Florida"
2736,2988,Winter Park,FL,1,0,0,0,1,28.600154,-81.3427567241316,Florida,"Winter Park, Florida"
2737,3012,Ybor City,FL,1,0,0,0,1,27.9600475,-82.4411596,Florida,"Ybor City, Florida"
2738,3071,Broward,FL,0,1,0,0,1,26.0572981,-80.2074402,Florida,"Broward, Florida"
2739,3089,Clay County,FL,0,1,0,0,1,29.956068,-81.82462858488209,Florida,"Clay County, Florida"
2740,3094,Cooper City,FL,0,1,0,0,1,26.04722445,-80.2739117944244,Florida,"Cooper City, Florida"
2741,3102,Dania Beach,FL,0,1,0,0,1,26.05083015,-80.14612476252621,Florida,"Dania Beach, Florida"
2742,3106,Duette,FL,0,1,0,0,1,27.5903135,-82.122866,Florida,"Duette, Florida"
2743,3123,Floral City,FL,0,1,0,0,1,28.7207785,-82.30805829248621,Florida,"Floral City, Florida"
2744,3125,Fort Lauderdale ,FL,0,1,0,0,1,26.1223084,-80.1433786,Florida,"Fort Lauderdale , Florida"
2745,3166,Jasper,FL,0,1,0,0,1,30.5182727,-82.94819,Florida,"Jasper, Florida"
2746,3208,Marion County,FL,0,1,0,0,1,29.240728,-82.02275744793059,Florida,"Marion County, Florida"
2747,3236,North Miami Beach,FL,0,1,0,0,1,25.9288015,-80.15281204600781,Florida,"North Miami Beach, Florida"
2748,3250,Pembroke Park,FL,0,1,0,0,1,25.98453385,-80.1763941591887,Florida,"Pembroke Park, Florida"
2749,3274,Rosemont,FL,0,1,0,0,1,28.60040885,-81.43209311069421,Florida,"Rosemont, Florida"
2750,3278,Royal Palm Beach,FL,0,1,0,0,1,26.70094605,-80.22341994791951,Florida,"Royal Palm Beach, Florida"
2751,3303,Tamarac,FL,0,2,0,0,2,26.20468505,-80.2710612057127,Florida,"Tamarac, Florida"
2752,3332,Winter Haven,FL,0,1,0,0,1,28.0222435,-81.7328568,Florida,"Winter Haven, Florida"
2753,81,Appleton,WI,2,0,0,0,2,44.2611337,-88.4067604,Wisconsin,"Appleton, Wisconsin"
2754,214,Beloit,WI,3,0,0,0,3,42.5083272,-89.031784,Wisconsin,"Beloit, Wisconsin"
2755,241,Big Flats,WI,1,0,0,0,1,44.1118573,-89.8078819,Wisconsin,"Big Flats, Wisconsin"
2756,317,Bristol,WI,1,1,0,0,2,42.558908,-88.0492498,Wisconsin,"Bristol, Wisconsin"
2757,701,Dodgeville,WI,1,0,0,0,1,42.9602743,-90.1301237,Wisconsin,"Dodgeville, Wisconsin"
2758,803,Elkhorn,WI,1,0,0,0,1,42.6727927,-88.5445447,Wisconsin,"Elkhorn, Wisconsin"
2759,909,Fond du Lac,WI,1,0,0,0,1,43.777669,-88.446951,Wisconsin,"Fond du Lac, Wisconsin"
2760,1055,Gordon,WI,1,0,0,0,1,46.2468856,-91.7985218,Wisconsin,"Gordon, Wisconsin"
2761,1063,Grand Chute,WI,1,0,0,0,1,44.2659713,-88.4831357,Wisconsin,"Grand Chute, Wisconsin"
2762,1088,Green Bay,WI,2,0,0,0,2,44.5299412,-88.0248317,Wisconsin,"Green Bay, Wisconsin"
2763,1135,Hamburg,WI,1,0,0,0,1,45.0905228,-89.8851301,Wisconsin,"Hamburg, Wisconsin"
2764,1183,Hayward,WI,1,0,0,0,1,46.0129676,-91.4848728,Wisconsin,"Hayward, Wisconsin"
2765,1273,Howard,WI,1,0,0,0,1,44.5433355,-88.0880173,Wisconsin,"Howard, Wisconsin"
2766,1339,Janesville,WI,1,0,0,0,1,42.7151854,-88.9907743,Wisconsin,"Janesville, Wisconsin"
2767,1374,Juneau Co,WI,1,0,0,0,1,43.9452035,-90.1310036576627,Wisconsin,"Juneau Co, Wisconsin"
2768,1397,Kenosha,WI,2,1,0,0,3,42.5846773,-87.8212263,Wisconsin,"Kenosha, Wisconsin"
2769,1624,MIlwaukee,WI,1,0,0,0,1,43.0349931,-87.922497,Wisconsin,"MIlwaukee, Wisconsin"
2770,1634,Madison,WI,4,2,0,0,6,43.074761,-89.3837613,Wisconsin,"Madison, Wisconsin"
2771,1660,Manitowoc,WI,1,0,0,0,1,44.0886059,-87.6575841,Wisconsin,"Manitowoc, Wisconsin"
2772,1775,Milwaukee,WI,91,13,1,9,93,43.0349931,-87.922497,Wisconsin,"Milwaukee, Wisconsin"
2773,1885,Neenah,WI,1,0,0,0,1,44.1858193,-88.462609,Wisconsin,"Neenah, Wisconsin"
2774,1886,Neillsville,WI,1,0,0,0,1,44.559962,-90.5962498,Wisconsin,"Neillsville, Wisconsin"
2775,1923,Newbold,WI,1,0,0,0,1,45.6980101,-89.5101368,Wisconsin,"Newbold, Wisconsin"
2776,2003,Oneida,WI,1,0,0,0,1,45.6879163,-89.4779558,Wisconsin,"Oneida, Wisconsin"
2777,2022,Oregon,WI,1,1,0,0,2,42.9259657,-89.3842779,Wisconsin,"Oregon, Wisconsin"
2778,2037,Oshkosh,WI,1,1,0,0,2,44.0177132,-88.5389798,Wisconsin,"Oshkosh, Wisconsin"
2779,2123,Pensaukee,WI,1,0,0,0,1,44.823047,-87.9131587,Wisconsin,"Pensaukee, Wisconsin"
2780,2206,Portage,WI,1,0,0,0,1,44.4604931,-89.5108818,Wisconsin,"Portage, Wisconsin"
2781,2218,Pound,WI,2,0,0,0,2,45.0941494,-88.0339927,Wisconsin,"Pound, Wisconsin"
2782,2251,Racine,WI,2,1,0,0,3,42.7261309,-87.7828523,Wisconsin,"Racine, Wisconsin"
2783,2485,Sheboygan,WI,2,0,0,0,2,43.7508284,-87.71453,Wisconsin,"Sheboygan, Wisconsin"
2784,2556,Sparta,WI,1,0,0,0,1,43.9441328,-90.8129118,Wisconsin,"Sparta, Wisconsin"
2785,2639,Sugar Creek,WI,1,0,0,0,1,42.723047,-88.469036,Wisconsin,"Sugar Creek, Wisconsin"
2786,2740,Town of Menasha,WI,1,0,0,0,1,44.2227678,-88.4913744,Wisconsin,"Town of Menasha, Wisconsin"
2787,2875,Waukesha County,WI,1,0,0,0,1,43.0622536,-88.3123889,Wisconsin,"Waukesha County, Wisconsin"
2788,2876,Waupun,WI,1,0,0,0,1,43.6333219,-88.7295519,Wisconsin,"Waupun, Wisconsin"
2789,2903,West Allis,WI,1,0,0,0,1,43.0166806,-88.0070315,Wisconsin,"West Allis, Wisconsin"
2790,3040,Adams County,WI,0,1,0,0,1,43.9451925,-89.7735230427595,Wisconsin,"Adams County, Wisconsin"
2791,3064,Black River Falls,WI,0,1,0,0,1,44.2946834,-90.8515311,Wisconsin,"Black River Falls, Wisconsin"
2792,3183,Ladysmith,WI,0,1,0,0,1,45.4630231,-91.1040358,Wisconsin,"Ladysmith, Wisconsin"
2793,3192,Ledgeview,WI,0,1,0,0,1,43.782401,-88.436602,Wisconsin,"Ledgeview, Wisconsin"
2794,3211,Mauston,WI,0,1,0,0,1,43.7971946,-90.0773495,Wisconsin,"Mauston, Wisconsin"
2795,3271,Rock County,WI,0,1,0,0,1,42.6691512,-89.0710591096677,Wisconsin,"Rock County, Wisconsin"
2796,3322,Waukesha,WI,0,1,0,0,1,43.0116784,-88.2314813,Wisconsin,"Waukesha, Wisconsin"
2797,3323,Wauwatosa,WI,0,1,0,0,1,43.0494122,-88.0079271,Wisconsin,"Wauwatosa, Wisconsin"
2798,87,Ardentown,DE,1,0,0,0,1,39.81542705,-75.4910163200517,Delaware,"Ardentown, Delaware"
2799,186,Bear,DE,1,1,0,0,2,39.6292788,-75.6582628,Delaware,"Bear, Delaware"
2800,717,Dover,DE,1,0,0,0,1,39.158168,-75.5243682,Delaware,"Dover, Delaware"
2801,1141,Hampstead,DE,1,0,0,0,1,39.451929,-75.70054702110141,Delaware,"Hampstead, Delaware"
2802,1509,Laurel,DE,1,0,0,0,1,38.5980535,-75.55826673882179,Delaware,"Laurel, Delaware"
2803,1753,Middletown,DE,1,0,0,0,1,39.44161,-75.72504714308711,Delaware,"Middletown, Delaware"
2804,1764,Milford,DE,4,0,0,0,4,38.9126129,-75.4279748,Delaware,"Milford, Delaware"
2805,1771,Millsboro,DE,1,0,0,0,1,38.5915023,-75.2913018,Delaware,"Millsboro, Delaware"
2806,1897,New Castle,DE,1,0,0,0,1,39.6159851,-75.662956,Delaware,"New Castle, Delaware"
2807,1917,Newark,DE,1,0,0,1,0,39.6852191,-75.7508289,Delaware,"Newark, Delaware"
2808,2681,Talleyville,DE,1,1,0,0,2,39.8090011,-75.548813,Delaware,"Talleyville, Delaware"
2809,2970,Wilmington,DE,18,4,0,3,19,39.7459468,-75.546589,Delaware,"Wilmington, Delaware"
2810,3007,Wyoming,DE,1,1,0,0,2,39.1173355,-75.55871301006769,Delaware,"Wyoming, Delaware"
2811,3230,New Castle County,DE,0,1,0,0,1,39.5649955,-75.6476707397205,Delaware,"New Castle County, Delaware"
2812,102,Asbury Park,NJ,4,0,0,0,4,40.2203907,-74.0120817,New Jersey,"Asbury Park, New Jersey"
2813,123,Atlantic City,NJ,3,0,0,0,3,39.3642852,-74.4229351,New Jersey,"Atlantic City, New Jersey"
2814,124,Atlantic County,NJ,2,0,0,0,2,39.5103345,-74.68299546527501,New Jersey,"Atlantic County, New Jersey"
2815,184,Beachwood,NJ,2,0,0,0,2,39.939007,-74.1929188,New Jersey,"Beachwood, New Jersey"
2816,208,Belleville,NJ,1,0,0,0,1,40.7937116,-74.1501438,New Jersey,"Belleville, New Jersey"
2817,259,Bloomfield,NJ,1,0,0,0,1,40.806767,-74.1854226,New Jersey,"Bloomfield, New Jersey"
2818,311,Bridgeton,NJ,2,0,0,0,2,39.427337,-75.2340768,New Jersey,"Bridgeton, New Jersey"
2819,352,Burlington,NJ,1,0,0,0,1,39.9325409,-74.7226665,New Jersey,"Burlington, New Jersey"
2820,386,Camden,NJ,42,4,0,1,45,39.9448436,-75.1198694,New Jersey,"Camden, New Jersey"
2821,409,Carneys Point,NJ,1,0,0,0,1,39.710974,-75.46739113118339,New Jersey,"Carneys Point, New Jersey"
2822,523,Clifton,NJ,1,0,0,0,1,40.8584328,-74.1637553,New Jersey,"Clifton, New Jersey"
2823,719,Dover,NJ,1,0,0,0,1,40.883988,-74.5621025,New Jersey,"Dover, New Jersey"
2824,755,East Orange,NJ,4,1,0,1,4,40.767323,-74.2048677,New Jersey,"East Orange, New Jersey"
2825,798,Elizabeth,NJ,1,0,0,0,1,40.6639916,-74.2107006,New Jersey,"Elizabeth, New Jersey"
2826,846,Ewing,NJ,1,0,0,0,1,40.2698302,-74.7998848,New Jersey,"Ewing, New Jersey"
2827,858,Fairfield,NJ,1,0,0,0,1,40.2053903,-74.2137551,New Jersey,"Fairfield, New Jersey"
2828,899,Flemington,NJ,1,0,0,0,1,40.5123258,-74.8593318,New Jersey,"Flemington, New Jersey"
2829,987,Galloway,NJ,1,0,0,0,1,39.4916874,-74.5035540582928,New Jersey,"Galloway, New Jersey"
2830,1040,Gloucester,NJ,1,1,0,0,2,39.8025,-75.0447222,New Jersey,"Gloucester, New Jersey"
2831,1041,Gloucester Township,NJ,1,0,0,0,1,39.7893,-75.0476421582562,New Jersey,"Gloucester Township, New Jersey"
2832,1136,Hamilton,NJ,1,0,0,0,1,40.506215,-74.6201578,New Jersey,"Hamilton, New Jersey"
2833,1323,Irvington,NJ,12,0,0,0,12,40.7323235,-74.2348684,New Jersey,"Irvington, New Jersey"
2834,1356,Jersey City,NJ,16,0,1,0,15,40.7281575,-74.0776417,New Jersey,"Jersey City, New Jersey"
2835,1422,Kinnelon,NJ,1,1,0,0,2,41.0017644,-74.367096,New Jersey,"Kinnelon, New Jersey"
2836,1448,Lacey Township,NJ,1,0,0,0,1,39.868223,-74.293966405056,New Jersey,"Lacey Township, New Jersey"
2837,1474,Lakewood,NJ,2,0,0,0,2,40.091935,-74.2121987118811,New Jersey,"Lakewood, New Jersey"
2838,1566,Lindenwold,NJ,1,0,0,0,1,39.8181245,-74.9799632702931,New Jersey,"Lindenwold, New Jersey"
2839,1586,Long Branch,NJ,1,0,0,0,1,40.3042778,-73.9923596,New Jersey,"Long Branch, New Jersey"
2840,1640,Magnolia,NJ,1,1,0,0,2,39.8545581,-75.0390591,New Jersey,"Magnolia, New Jersey"
2841,1767,Millburn,NJ,1,0,0,0,1,40.7248234,-74.3040373,New Jersey,"Millburn, New Jersey"
2842,1805,Montclair,NJ,1,1,0,0,2,40.8259332,-74.2090344,New Jersey,"Montclair, New Jersey"
2843,1811,Montgomery,NJ,1,1,0,0,2,40.4784376,-74.753773,New Jersey,"Montgomery, New Jersey"
2844,1895,New Brunswick,NJ,1,0,0,0,1,40.4862174,-74.4518173,New Jersey,"New Brunswick, New Jersey"
2845,1907,New Milford,NJ,1,0,0,0,1,40.9350986,-74.0190281,New Jersey,"New Milford, New Jersey"
2846,1918,Newark,NJ,73,5,0,5,73,40.735657,-74.1723667,New Jersey,"Newark, New Jersey"
2847,2013,Orange,NJ,4,0,0,0,4,40.7706562,-74.2326463,New Jersey,"Orange, New Jersey"
2848,2082,Paramus,NJ,2,0,0,0,2,40.9445428,-74.0754189,New Jersey,"Paramus, New Jersey"
2849,2091,Parsippany,NJ,1,1,0,0,2,40.8578772,-74.4259866,New Jersey,"Parsippany, New Jersey"
2850,2099,Passiac,NJ,1,0,0,0,1,40.8567662,-74.1284764,New Jersey,"Passiac, New Jersey"
2851,2100,Paterson,NJ,4,2,0,1,5,40.9167654,-74.171811,New Jersey,"Paterson, New Jersey"
2852,2103,Patterson,NJ,4,0,0,1,2,40.8139896,-73.9234703,New Jersey,"Patterson, New Jersey"
2853,2114,Pemberton Twp,NJ,1,0,0,0,1,39.9548175,-74.5932209495617,New Jersey,"Pemberton Twp, New Jersey"
2854,2119,Pennsauken,NJ,1,1,0,0,2,39.9562238,-75.0579502,New Jersey,"Pennsauken, New Jersey"
2855,2132,Perth Amboy,NJ,1,0,0,0,1,40.5067723,-74.2654234,New Jersey,"Perth Amboy, New Jersey"
2856,2174,Plainfield,NJ,2,0,0,0,2,40.6337136,-74.4073737,New Jersey,"Plainfield, New Jersey"
2857,2188,Point Pleasant Beach,NJ,1,0,0,0,1,40.0916569,-74.048052,New Jersey,"Point Pleasant Beach, New Jersey"
2858,2248,Quinton,NJ,1,0,0,0,1,39.5459466,-75.4124178,New Jersey,"Quinton, New Jersey"
2859,2255,Rahway,NJ,1,0,0,0,1,40.6081591,-74.2776468,New Jersey,"Rahway, New Jersey"
2860,2388,Salem,NJ,1,0,0,0,1,39.5980987,-75.3488201,New Jersey,"Salem, New Jersey"
2861,2524,Somerset,NJ,1,0,0,0,1,40.5675084,-74.6189556,New Jersey,"Somerset, New Jersey"
2862,2530,South Brunswick,NJ,1,0,0,0,1,40.384923,-74.5204753018018,New Jersey,"South Brunswick, New Jersey"
2863,2542,South River,NJ,1,0,0,0,1,40.446495,-74.3859831,New Jersey,"South River, New Jersey"
2864,2733,Toms River,NJ,1,0,1,0,0,39.999917,-74.18402216159511,New Jersey,"Toms River, New Jersey"
2865,2746,Trenton,NJ,33,1,0,2,31,40.2170575,-74.7429463,New Jersey,"Trenton, New Jersey"
2866,2913,West New York,NJ,1,1,0,0,2,40.7878788,-74.0143064,New Jersey,"West New York, New Jersey"
2867,2992,Woodbridge,NJ,1,1,0,0,2,40.554319,-74.28601546964569,New Jersey,"Woodbridge, New Jersey"
2868,2994,Woodbury,NJ,1,0,0,0,1,39.8381691,-75.1526774,New Jersey,"Woodbury, New Jersey"
2869,3075,Burlington County,NJ,0,1,0,0,1,39.862536,-74.6812730607175,New Jersey,"Burlington County, New Jersey"
2870,3176,Kearny,NJ,0,1,0,1,0,40.7684342,-74.1454214,New Jersey,"Kearny, New Jersey"
2871,3269,Riverton,NJ,0,1,0,0,1,40.0115009,-75.0148931,New Jersey,"Riverton, New Jersey"
2872,107,Ashford,CT,1,0,0,0,1,41.8731532,-72.1214653,Connecticut,"Ashford, Connecticut"
2873,310,Bridgeport,CT,8,0,0,0,8,41.1670412,-73.2048348,Connecticut,"Bridgeport, Connecticut"
2874,345,Buford,CT,1,0,0,0,1,41.820168,-73.256658,Connecticut,"Buford, Connecticut"
2875,599,Coventry,CT,1,1,0,0,2,41.7700987,-72.3050803,Connecticut,"Coventry, Connecticut"
2876,764,East Windsor,CT,1,0,0,0,1,42.4778637,-72.9856541,Connecticut,"East Windsor, Connecticut"
2877,850,Fair Haven,CT,1,0,0,0,1,41.3112082,-72.8956569,Connecticut,"Fair Haven, Connecticut"
2878,857,Fairfield,CT,1,0,0,0,1,41.2943069,-73.37486,Connecticut,"Fairfield, Connecticut"
2879,875,Farmington,CT,1,0,0,0,1,41.7198216,-72.8320435,Connecticut,"Farmington, Connecticut"
2880,1111,Greenwich,CT,1,0,0,1,0,41.0264862,-73.6284598,Connecticut,"Greenwich, Connecticut"
2881,1164,Hartford,CT,18,2,0,0,19,41.765599,-72.6905856293072,Connecticut,"Hartford, Connecticut"
2882,1649,Manchester,CT,1,3,0,0,4,41.7759324,-72.5214755,Connecticut,"Manchester, Connecticut"
2883,1894,New Britain,CT,1,0,0,0,1,41.6804055,-72.7882761342209,Connecticut,"New Britain, Connecticut"
2884,1900,New Fairfield,CT,1,0,0,0,1,41.4664832,-73.4856789,Connecticut,"New Fairfield, Connecticut"
2885,1902,New Haven,CT,17,1,0,0,18,41.30729,-72.9257003,Connecticut,"New Haven, Connecticut"
2886,1904,New London,CT,1,0,0,0,1,41.331748,-72.09655138870819,Connecticut,"New London, Connecticut"
2887,1930,Newtown,CT,9,19,20,0,8,41.4123225,-73.3114235802945,Connecticut,"Newtown, Connecticut"
2888,1970,Norwalk,CT,1,0,0,0,1,41.0958545,-73.42053898596289,Connecticut,"Norwalk, Connecticut"
2889,1971,Norwich,CT,2,0,0,0,2,41.549491,-72.0892280657633,Connecticut,"Norwich, Connecticut"
2890,2225,Preston,CT,2,1,2,0,1,41.490374,-73.152056,Connecticut,"Preston, Connecticut"
2891,2306,Ridgefield,CT,1,0,0,0,1,41.2671885,-73.49350438532579,Connecticut,"Ridgefield, Connecticut"
2892,2387,Salem,CT,1,0,0,0,1,41.4903761,-72.275359,Connecticut,"Salem, Connecticut"
2893,2611,Stamford,CT,1,0,0,0,1,41.0716945,-73.5442971206896,Connecticut,"Stamford, Connecticut"
2894,2632,Stonington,CT,1,0,0,0,1,41.332649,-71.90233628830191,Connecticut,"Stonington, Connecticut"
2895,2866,Waterbury,CT,3,0,0,0,3,41.5647085,-73.04248163021711,Connecticut,"Waterbury, Connecticut"
2896,2868,Waterford,CT,2,0,0,0,2,41.3542395,-72.164816,Connecticut,"Waterford, Connecticut"
2897,2910,West Haven,CT,2,0,0,0,2,41.2706527,-72.9470471,Connecticut,"West Haven, Connecticut"
2898,2962,Willimantic,CT,2,0,0,0,1,41.71232,-72.21498006408031,Connecticut,"Willimantic, Connecticut"
2899,126,Attleborough,MA,1,0,0,0,1,41.9250996,-71.3494994,Massachusetts,"Attleborough, Massachusetts"
